f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
0.620076,1.869282,-0.660949,0.609999,0.573363,-0.333733,-1.735361,-1.383978,-0.455671,1.877837,1.186643,-4.226632,2.563786,-0.356660,-2.086366,-1.862934,-0.381803,1.449345,2.677323,-0.572809,1
-1.098510,1.404789,-2.146492,-1.014909,0.040448,-1.514068,-0.500718,0.138743,-1.043512,0.834680,-1.980512,0.970926,1.519157,-1.095524,-0.817622,0.542559,0.570269,-0.979639,-0.387765,4.209415,1
0.102288,0.053226,-2.632158,0.867251,0.596648,-0.799971,-1.266545,-1.791483,-0.339999,2.196409,-0.494686,-6.101175,2.742153,-1.232955,-3.906036,-0.497685,-0.718342,0.969063,0.005536,0.924560,1
0.539269,-0.762416,-2.939336,-1.409383,0.268580,-0.107255,-0.829520,1.568502,-0.327960,0.237989,-1.305672,3.085685,1.396695,2.741878,1.788234,1.440580,1.586946,-1.036536,-0.608712,1.226854,1
0.299818,1.534971,1.599042,-0.562596,0.692885,-0.355004,-2.379167,-1.194654,-0.403343,-0.707982,-1.158798,2.788401,2.028493,0.729901,5.554640,0.314008,-0.425568,0.804416,-1.711887,-7.072561,6
-0.605783,-1.220940,0.688893,1.296149,1.583415,-1.324159,-0.154162,-5.667163,0.404685,1.763604,-0.566687,-6.993110,0.018727,0.370836,-1.679865,0.662091,0.168477,-1.332944,-0.684286,-0.999571,6
0.395010,1.556994,1.281699,0.258589,0.871907,0.502178,-1.780199,-2.238811,-0.829008,1.155297,1.408124,-1.370524,0.179426,-0.984948,1.110491,-0.193827,-0.378482,-0.081713,-1.532973,-1.770175,6
1.221469,2.160059,-0.896539,1.174287,-0.185184,-0.791633,-1.647079,-1.719231,0.769460,2.793222,0.188828,-6.942242,3.011764,-0.426905,-4.435109,1.450374,-0.902724,2.233120,-0.367809,0.872333,1
-0.612148,1.445817,1.749224,-1.417986,-0.953726,-0.574225,-0.776701,-0.975648,-0.472646,-0.642570,1.676619,4.231189,0.125400,-0.363170,5.112003,-1.095418,0.962720,-2.500942,0.664368,-1.877455,2
0.351642,-0.779742,0.655241,-2.438306,-1.040820,1.205018,-0.411577,5.561288,0.454092,0.502608,-0.803997,7.942416,-0.317435,0.663427,7.070983,-1.620905,1.600928,0.374786,-1.029853,0.077979,8
-0.286943,-2.990724,1.906266,1.416158,-0.624768,0.229912,2.167448,0.426475,0.340448,2.445915,-0.029068,-9.730205,1.221608,0.602663,-2.037790,-2.138700,1.155499,-0.307917,1.881604,-0.993213,4
0.950062,0.175959,1.185858,1.162395,-0.104686,-1.367283,0.079476,-4.210691,1.203501,-0.064828,-0.665304,-2.311958,-1.527759,2.598195,-1.904583,0.591301,-0.929910,0.609430,-1.430833,0.126185,4
0.863108,0.298941,-0.461234,0.090293,0.671042,-1.634567,0.262789,1.077785,1.300603,1.322662,1.358911,-1.946007,1.743305,0.759449,-1.986142,1.998038,-1.092527,2.043839,1.079958,1.814123,7
1.547675,-0.017675,-3.421735,-1.402762,-0.017325,-1.008628,-0.529999,1.065045,0.411188,-0.167362,1.313113,3.436295,1.326920,1.573787,0.427094,0.088010,-0.930863,-1.262119,0.642188,3.032859,1
2.049536,2.190367,1.446599,-1.959704,0.746662,0.915662,-2.256213,0.104247,-0.186631,0.821362,-1.282070,6.352594,-0.940552,-0.277099,6.268266,1.649342,-1.173375,-1.267625,-1.553130,-0.191342,2
1.311499,2.117075,-0.913565,0.732284,-0.048767,-0.666939,-1.614110,-3.844585,-0.850743,2.593452,-1.964662,-6.008769,1.582855,-0.818467,-3.414721,0.644970,0.093680,-0.942755,-0.647381,2.270462,1
-1.017799,-0.198882,-3.406447,-1.127483,1.073539,-1.113812,-0.352601,0.342323,0.200719,-0.729878,-0.965607,3.257901,1.217786,-0.843912,-0.040975,-0.223470,2.008517,-1.377494,1.062677,2.315458,1
0.045301,0.185402,-2.377558,1.448207,-0.501483,-0.569153,0.161944,0.055627,-1.748701,1.945560,0.406791,-7.613517,2.350859,0.578990,-6.824490,0.069991,-0.479173,2.065445,0.346911,3.043785,7
-1.467641,-0.413285,-0.247457,-0.104514,-0.284610,-1.066070,-1.609533,-2.388266,0.565969,0.264219,-1.475301,1.782596,-0.273702,1.035570,2.020354,-0.118221,-0.237320,1.314044,0.306450,-1.890020,2
0.455856,-0.564335,1.090639,1.515615,2.560079,-0.349524,-0.386187,-4.140575,0.369661,-0.876835,1.063885,-1.738126,-1.803965,-1.799400,-0.978277,0.227901,1.002266,1.236323,-0.460719,-2.939617,4
0.940385,1.147022,-2.758423,0.634912,-2.439088,-1.229032,-0.821410,0.449382,0.130117,1.221293,-0.614821,-3.686245,2.980020,0.198293,-4.640522,-0.844124,0.335871,2.489658,0.223146,1.904810,7
0.474234,-3.132040,3.669126,-0.986245,0.074136,-0.415543,-0.630588,-0.525933,0.989227,1.360204,0.749481,0.208260,1.249815,1.288822,9.548507,-1.090259,-0.831412,-0.898058,-0.168789,-7.937037,9
0.248888,-0.365042,-2.552783,-0.671441,-0.819560,-0.283934,-0.539630,2.212356,-1.615645,-1.369007,-2.699806,2.647487,2.251159,0.691126,0.791771,-0.213971,0.885387,0.744700,-1.693570,-1.538600,1
-0.985885,-0.739585,1.118693,0.618599,-2.286522,-1.136136,-1.896753,-7.158339,0.194233,0.992794,-0.744294,-2.369388,-0.905433,-1.968813,2.298805,2.397999,-0.077389,-1.309995,-0.682367,-3.385208,6
1.216693,0.264050,-2.761952,-1.537633,-0.107675,1.130737,-0.497149,3.304719,0.130671,0.774870,0.890495,2.691896,1.068792,0.882706,0.650790,0.925273,-1.020161,-1.658461,-0.517924,3.585841,1
0.363871,-1.393840,0.691961,-1.347063,0.611407,0.223163,-0.053642,3.151088,-0.611815,0.327405,-0.280027,5.448256,-1.259132,-1.065243,4.596525,-0.637104,0.429970,1.304245,0.981182,0.107866,2
0.183176,-2.061771,3.704476,-1.195479,0.645732,1.416088,2.642208,6.448074,-0.645037,1.459933,0.761703,-0.367193,0.797478,-0.739045,4.582337,0.120800,2.237480,-1.219480,-1.313245,-1.077077,9
-0.827530,-2.331107,2.313754,1.190010,1.672909,0.598953,-2.285921,-6.084150,0.112368,1.947865,-0.547550,-6.055689,0.550843,-0.114487,4.310277,0.800555,-0.752839,-0.767192,0.643640,-8.457817,9
-1.808922,-0.606617,-2.528194,-0.578141,0.529735,-0.595699,-0.382659,-0.197578,0.391521,-0.288604,1.204774,1.090727,1.105313,-0.709964,-0.067553,0.478518,1.438075,-1.059175,1.244155,0.975556,1
0.942126,-0.430726,2.242921,-0.734762,1.946106,-0.970856,-3.292832,-4.730680,0.082790,0.129782,-0.167630,3.406673,0.435963,0.793914,8.960859,1.347487,-0.121395,0.014802,2.085791,-8.504619,7
2.157620,0.307071,2.135710,1.796840,-1.422131,0.659548,1.206346,-2.536068,-0.037569,2.416767,-0.282136,-10.836505,0.701855,0.078172,-4.536984,-1.168231,-0.635899,-2.021981,1.821874,0.822555,9
0.470015,1.125081,-2.358771,-0.043408,0.699508,-0.711338,-0.523827,1.611875,-1.193503,1.020373,0.911947,-0.411572,1.436932,0.638273,-3.332696,-1.911214,1.104883,2.400765,0.756698,3.377230,7
0.184252,-0.264780,-4.408815,-1.331964,-0.210737,-1.020624,-0.639356,0.171734,-0.600349,0.279278,0.990028,2.980988,0.732177,0.766611,-0.751989,-0.358501,-1.678373,-1.514004,0.949690,4.970676,1
0.525390,0.590146,0.248627,-2.017018,0.347573,0.580483,-1.357557,2.760096,-1.142432,0.709471,1.371564,6.755383,-0.608271,-1.161677,5.472263,1.130389,0.422280,0.319737,-0.962093,0.827931,8
-0.064784,0.939381,-0.114703,-1.558793,0.686113,0.433590,-1.052392,1.057435,1.673441,1.044167,-1.551531,5.234425,-1.644496,1.207594,2.890902,1.850892,0.954978,-0.513333,0.813742,3.595265,9
0.456150,0.862892,1.788513,-1.139178,-0.661512,-0.341615,-1.979926,-0.460961,0.413384,-0.789557,-0.128347,5.363872,0.578996,-1.321972,6.784399,1.477963,-0.368189,0.851379,0.190474,-5.247543,7
0.184694,0.766319,-2.733843,-0.559102,0.358605,-1.534937,-0.415892,-0.219624,0.463641,1.501188,-0.447512,-1.224808,1.603903,0.321016,-2.453983,0.017037,-1.159510,-0.762704,0.653989,4.777912,1
-0.353948,2.174603,1.983843,-1.424663,-1.484326,-0.698566,-2.406222,-0.091021,-0.897330,1.051660,-0.187007,4.820570,0.450683,0.209091,5.862813,-0.916576,2.546422,1.135379,-0.525228,-2.075180,7
0.022479,1.429982,0.608821,-2.056714,0.555985,1.032078,-1.142670,2.838498,-0.058957,-0.324906,0.949227,7.619346,-0.676228,0.821263,5.601030,-0.549852,1.238469,-0.709798,0.192724,0.324725,7
0.368743,-1.712859,-0.116287,-0.801527,-0.140066,-0.504845,-1.527761,-1.090390,1.266064,1.320487,-1.143690,3.052303,-1.266672,0.171684,4.147078,0.565523,-0.754883,1.001485,1.490759,-0.649846,2
1.252512,-1.103116,1.783611,0.958566,0.802069,0.191967,-0.133935,-1.654904,0.039691,-1.869803,0.124694,-0.358058,-0.299891,-1.137981,1.909915,1.019902,1.124589,0.914154,-1.351840,-6.604802,3
-0.195303,0.919376,2.341080,0.311723,-0.280891,-0.581963,-2.868579,-7.480182,0.681695,-1.916284,0.401766,0.792580,0.613064,-0.824403,5.881625,0.194469,-0.857632,-2.587133,0.846022,-10.110551,8
0.435193,0.957349,2.253044,2.031575,-0.562651,0.234528,-3.775954,-10.264970,0.037343,-1.422860,1.395914,-4.592255,0.946101,0.575534,3.104242,-1.071425,0.459775,-1.473445,0.793725,-12.603091,8
-1.477732,1.430769,-1.783636,1.361357,-1.003335,-1.361529,0.597386,-1.770819,-0.430494,2.782101,-0.356111,-7.712652,0.703226,-0.288134,-8.459186,0.170533,-0.556819,0.865618,0.448633,7.294146,7
-0.296065,1.073121,2.698800,1.217787,0.767926,0.535495,-4.673545,-9.708947,-0.565501,-1.186160,-1.003616,-1.996097,0.774527,-1.582290,6.471667,-0.383774,-1.294323,-1.754058,-0.898732,-13.779669,8
1.337982,1.023198,-3.244541,0.010981,0.463532,-1.405417,-0.125008,-1.007755,1.182373,1.929614,-0.718370,-3.444203,1.459831,-1.066000,-5.093450,0.066776,1.788344,-0.691784,0.781427,6.477963,1
0.579073,-0.520614,2.532383,1.356219,-0.027670,-0.298386,-3.684914,-9.605694,-0.407874,-2.624422,-0.009865,-0.867670,0.835602,-0.631694,6.732718,0.747298,-0.046990,-1.226243,-1.057409,-15.457266,8
-0.004018,1.204840,0.315694,1.093666,0.115674,-0.216835,-0.711712,-4.377028,1.579952,1.534951,-0.076904,-4.555088,-1.284230,-0.721362,-3.368626,-0.926456,-1.050027,-0.738613,0.067276,2.455230,0
-0.640467,1.228701,0.113765,0.087108,-0.714227,-0.455320,-1.962192,-1.539624,0.882869,-1.482071,-1.543591,1.502020,2.067326,0.120791,2.546816,1.632886,-1.623058,1.011404,1.417072,-6.166697,6
1.081699,1.423579,-2.988726,-1.269534,-0.907765,2.013466,0.487006,5.273223,0.957642,-0.767820,-0.551830,3.272282,1.201331,0.281991,-1.623337,-0.372188,-0.075647,-1.608042,-1.002587,4.268006,1
0.769914,1.144284,-1.830577,0.861596,2.289202,-1.152935,-1.213377,-4.121811,-0.584533,2.077765,-1.266659,-6.099726,1.607252,1.777764,-4.459480,-0.096541,-0.703844,-0.736018,-0.033777,2.372038,1
-0.217979,-1.049404,0.725479,2.595552,0.715775,2.323280,1.060496,-0.948061,0.190353,-0.185508,-1.321005,-9.281034,0.414422,0.443504,-5.096019,-0.123268,-0.442946,-0.192112,-0.388932,-3.410676,4
-0.255517,1.700682,1.415251,-1.338562,-0.374680,-0.539055,-2.689050,-0.012397,-1.161560,1.071554,-0.410798,4.952375,0.575726,0.761762,5.837604,0.728691,-1.181831,2.039189,-1.111836,-2.550452,7
-1.001299,0.457507,1.407109,0.077300,0.937378,-1.372634,-1.348692,-3.152579,0.604235,0.960896,0.418424,-1.687090,1.355809,-0.331917,2.327387,1.171937,-0.431541,-0.140319,-1.168726,-3.514396,6
-0.052698,1.691776,0.372417,1.392796,-1.985675,1.175207,-0.481710,-2.830090,-1.946539,1.084269,0.649279,-6.012492,-0.346490,0.461676,-4.139812,-0.772488,0.061564,-0.938751,-0.293449,1.089743,0
2.355368,2.316992,1.686958,-2.307526,-1.001791,1.431611,0.110218,4.194309,0.379393,0.798300,1.498783,5.202277,-0.136375,0.328539,4.425168,0.258966,-0.600007,-2.758116,-1.275330,2.937765,2
0.481712,-1.823290,2.362893,-1.589691,0.079409,-0.412819,-2.845476,-2.282123,0.015808,0.364658,-0.599540,4.829916,0.794177,0.842269,11.786763,0.271371,0.410165,-0.679230,-1.700203,-9.273360,7
-0.784508,-0.401329,-0.356731,-0.286306,-0.040260,0.179601,-0.906513,-1.025635,0.176046,0.140054,-0.069133,4.582604,-3.658847,0.281206,0.878716,-0.037350,0.358965,1.729297,-0.330593,2.900351,9
1.484438,-0.336280,-2.760443,-1.773169,-0.089638,0.435611,-0.371088,4.257918,2.585245,0.669321,0.713635,3.846663,1.649136,0.700031,1.816505,0.510438,-1.087796,-0.316364,0.597134,2.709332,1
0.650492,0.423564,1.984065,-0.133122,0.729566,0.146750,-1.673031,0.680560,1.330279,-1.772970,-0.458492,2.938358,2.359432,0.379693,5.560670,1.563521,-0.695124,2.202706,1.140685,-9.552013,3
0.498482,-1.554203,2.040725,-1.136785,-2.215425,0.652391,-1.954731,0.498731,-0.531233,1.117694,-1.045344,2.927488,0.721118,-0.481391,8.303137,-1.644353,-0.452246,0.549619,-0.780671,-6.353407,7
0.571520,-2.044402,2.375707,1.932686,-0.203652,1.980328,1.487608,-0.425510,1.107014,2.170178,-0.596994,-11.014882,0.931154,0.936196,-2.488075,-1.693003,-1.731011,-1.184685,0.296916,-2.827596,4
0.973224,-1.342876,-0.499167,0.396316,-0.045220,0.007937,-0.723233,-2.388309,-0.399524,1.404555,-0.829014,-0.724415,-2.289320,1.104512,-0.398344,-0.108067,1.056235,0.841583,-0.745548,1.977124,9
0.429396,-0.168559,0.585854,1.290928,-0.437898,-0.248475,-1.220054,-6.770283,-0.644855,-1.744502,-0.031580,-2.125899,-0.780892,0.483138,0.382727,-0.789146,0.034975,-1.805651,1.228560,-5.467327,6
-1.120338,2.262780,1.605904,-1.820731,2.392004,0.649284,-1.887648,5.227072,-0.495597,0.486021,0.082915,6.779938,2.015911,0.659993,6.178286,0.003129,-0.595300,2.919083,0.340017,-3.047741,0
-0.200049,-0.405534,-0.475810,1.069363,-0.439189,-0.917543,-1.446945,-4.347772,0.885060,2.274541,-0.533609,-4.166255,-0.488794,0.389660,-2.071765,-0.077422,0.938716,1.303575,1.309376,0.871089,2
0.219120,-1.541801,1.993361,-1.407892,-1.862468,2.206826,3.025053,10.790546,0.002210,1.145264,-0.686709,1.831440,0.899814,-1.258997,2.249007,-2.014394,0.386200,1.337855,-0.319475,1.831618,3
0.891097,1.538319,-1.137990,0.924625,-0.901912,-0.959342,-1.484870,-2.578062,-0.209438,2.767228,0.039337,-6.115201,2.072087,-1.060191,-3.909526,-0.101219,-0.263787,1.333187,-0.793968,1.878079,1
1.521605,-2.294126,2.234051,-0.725528,-0.990711,1.350384,-1.700320,-0.618810,-0.908384,1.585844,-0.207563,0.322892,0.421733,1.268867,7.903291,0.902599,-0.086505,-0.929868,-0.077093,-6.700672,4
-0.158442,0.705271,-1.537958,-0.153374,1.257515,-0.934575,-0.595325,-0.183927,1.030099,1.607277,0.066687,1.123146,-1.321957,-0.697495,-2.438507,0.258720,-0.149054,2.236948,0.218877,5.779223,7
1.493187,0.198483,-0.966195,1.129858,0.686967,-1.892353,0.994018,-3.835126,-1.440812,-1.706294,0.397783,-0.701740,-1.659989,-0.095070,-4.631221,0.324758,-0.236667,0.049234,0.826372,2.401436,4
0.395281,1.400135,-4.332376,-0.861506,1.613603,0.189632,-0.267197,1.699401,-0.297029,1.087555,0.675434,0.060517,1.359693,0.408699,-3.997737,-0.955236,0.283504,-1.416988,0.927824,7.240576,1
0.011208,0.319292,-3.936713,-1.695630,-0.748037,0.009736,-0.351020,4.002666,-0.052996,0.094797,-1.363266,4.285164,1.729056,-0.729348,-0.192933,0.611565,0.344244,-0.362224,-1.195256,4.400880,1
-0.841885,0.822532,0.224970,1.852003,-0.031906,0.152031,-0.470586,-4.344362,1.616129,-1.089005,1.630165,-2.711226,-1.697101,-0.887268,-3.874517,1.335558,0.402638,1.090422,2.350080,-1.157453,4
-0.131201,-3.009900,1.883789,2.000889,1.103118,1.474348,1.390847,-1.484786,0.383846,3.166316,-0.094330,-11.472431,-0.138667,0.941503,-2.815068,-0.429426,-0.279501,-0.935859,0.342057,-0.807503,4
0.917997,2.133228,-2.088662,-0.187754,-1.728672,-1.090152,-1.279667,0.141407,-1.079689,1.357307,0.971898,-1.391711,2.485865,0.422568,-2.548579,0.040894,1.611087,1.071155,0.239077,2.654007,1
0.230078,2.288350,-0.324486,-1.620137,-1.066446,-0.492217,-0.976095,0.142069,-0.559541,0.797655,-1.036247,5.373140,-1.516916,1.083090,1.715612,-0.276986,0.273660,-0.980674,0.967887,5.221151,9
0.054679,-0.481895,0.929386,1.554296,0.513391,0.369571,-0.600291,-4.685660,-3.400936,-1.871509,0.606485,-1.470616,-1.722525,-1.293825,-0.616715,0.103196,-1.572578,-0.113046,-0.326093,-4.762569,4
-0.066348,0.945783,0.025090,-2.511458,-0.456930,1.125405,-1.562646,2.720316,-0.156706,-0.835204,2.296063,9.366136,-0.322469,0.126734,7.297630,0.804711,-1.592754,-1.340991,0.680155,-0.991092,2
0.063918,1.615833,1.331938,-0.057245,0.010288,-0.704157,-2.297657,-1.931918,-0.607321,-0.677406,0.674876,2.216670,1.480086,0.157272,3.674111,-0.312469,-0.565199,1.764351,0.549992,-5.852256,6
0.002711,0.600859,-2.440184,0.642269,-1.723161,-1.570951,-0.605690,-1.611162,1.444777,2.706249,1.069023,-6.098486,2.259979,0.756717,-4.898632,-3.017026,-1.361545,0.917730,0.682138,4.086558,1
-1.236164,0.080095,0.647009,2.415370,1.788425,1.642197,-0.077696,-2.971593,0.220103,-2.043652,1.090913,-3.817032,-1.743605,-1.812333,-3.953690,0.603425,0.027036,1.122074,0.298444,-3.735359,4
0.200840,0.490206,0.001292,-0.223799,-0.717583,-1.248822,-0.643743,-1.483959,-0.863362,0.745642,0.339069,3.248367,-2.651222,-0.653175,-0.363827,-0.031364,-0.910212,2.049943,-1.190324,3.706668,2
1.063423,-0.977034,-1.007769,0.192824,-0.675076,-1.126937,-1.284932,-3.113392,1.563830,1.596327,0.848678,-0.180298,-1.514882,-0.846717,-0.355780,-0.015453,0.420049,1.494415,-0.222073,1.929555,2
-0.042080,1.351259,1.582114,0.581972,0.009606,-0.086193,-0.241814,-2.151453,0.368315,0.574326,-0.977480,-2.410869,-0.394754,1.304977,-0.862318,-0.356330,-0.964394,-0.563457,-0.204791,-0.205100,6
0.239234,1.491777,2.217556,0.673822,-0.335406,0.733349,-2.449587,-5.951371,-1.534349,-1.017296,0.059545,-1.980507,0.879615,-0.163434,3.698018,-0.233174,0.971122,-2.819133,0.336442,-8.529776,8
0.923352,1.203722,1.910167,-1.420806,0.919201,0.870438,-2.221487,-0.499402,-1.437375,-0.621871,-1.618928,5.373017,0.281544,-0.984754,7.497938,1.443346,1.189296,-1.385882,0.032875,-5.314983,7
-0.026404,-2.123943,1.665317,1.509954,-0.822679,2.141266,0.998723,-0.165494,-0.657558,2.365355,-0.397194,-9.273499,0.626913,-2.194909,-1.597775,1.144675,0.305894,-1.121327,0.976306,-2.105674,4
-0.866400,0.264038,-2.004296,-0.603874,1.778492,-0.526629,-1.180245,2.041916,1.618105,1.533887,1.136379,-0.119787,2.717008,-0.303309,0.034765,0.113963,-0.327832,1.700665,0.979454,0.635220,1
-0.402209,1.300342,0.897357,2.667630,-1.365319,1.214815,-1.065322,-7.650132,0.370008,-1.645934,0.142580,-6.372671,-1.232007,-0.335892,-3.846859,-0.325334,0.595040,-1.865593,0.910099,-4.754838,4
-0.691923,1.514468,2.224126,-0.828958,-0.283807,-0.580501,-2.672723,-1.386197,0.796793,-0.515206,-0.073492,3.763906,2.032789,2.015902,7.169705,-2.114858,-0.210691,0.547237,-0.324983,-7.843713,6
0.686689,2.093940,2.060226,-0.404935,-2.063492,0.858841,-3.043112,0.062804,-2.056357,1.072452,0.089060,0.611860,2.367266,0.413247,5.141333,0.702940,0.926186,1.744648,-1.577615,-6.352868,6
-1.020382,-1.045938,3.122749,-0.808363,0.189203,0.583558,2.096751,5.804708,1.818866,0.529592,0.270333,-0.428064,1.897555,-1.938031,3.529914,-1.491811,0.895918,-0.092503,0.281016,-2.317214,9
-0.384335,1.407686,-1.623858,-0.670490,0.473491,-1.293647,0.034065,4.914960,-0.020659,-1.027571,-1.559822,3.709739,2.653342,0.626339,-0.649945,-0.275758,0.528144,3.823064,0.757630,0.721957,7
0.650309,-2.445824,2.221730,-0.114521,0.171667,-0.168767,-2.353456,-4.161385,-0.125556,1.848629,0.297451,-2.284364,1.228109,1.165507,7.387611,-1.459994,-2.148783,-0.946299,1.158367,-8.333864,9
0.746569,1.431429,0.942830,-0.263014,-0.172314,-0.401982,-2.240832,-0.871506,1.039879,-0.992482,-0.165104,2.618867,2.015925,0.414064,4.228617,-1.241027,1.259098,1.414683,-0.981915,-6.408558,6
0.198113,0.679293,-3.358781,-1.605400,-0.335501,-0.041123,0.282316,4.874417,-0.465507,-0.449839,0.241565,4.352728,1.850907,-0.279416,-0.405652,-0.608587,1.134104,-0.183817,0.567999,4.213129,1
1.654725,1.463007,-3.707244,0.005605,-0.315364,-1.238543,0.035992,1.034493,-0.539380,0.238920,-0.288516,-1.141600,1.928777,-1.253915,-5.215531,0.341413,1.034624,0.883265,-1.610395,5.103663,1
-0.080521,1.318187,1.670092,-0.830743,-2.220625,-0.540870,-2.032523,-3.128006,-0.388229,1.309757,1.223608,1.049636,0.237039,-0.110859,4.582280,0.253174,-0.568366,-1.560351,-0.392111,-2.044888,6
1.976882,0.474733,0.733609,2.166553,1.723336,0.996107,0.118032,-2.867096,1.644894,-2.075409,-1.649843,-2.015339,-2.340298,0.427190,-3.871037,0.160725,0.496438,1.835692,-0.463646,-2.389553,4
0.702354,0.426391,-0.702952,1.248168,-0.785453,1.171107,-1.332746,-3.038822,-0.736058,0.476470,-0.062392,-2.256402,-1.662879,0.478097,-2.841075,-0.272881,2.785028,1.000452,-0.744868,0.415183,9
0.390786,-1.874359,-2.246785,1.197773,-0.007505,-0.632151,-0.778597,-1.899833,1.004619,2.684991,-0.443294,-7.476896,2.186918,-0.899566,-3.398260,-1.485518,-0.113297,1.284760,1.117075,0.026929,1
1.324046,0.116004,-0.298882,-0.145449,-0.639355,0.506320,-1.075488,-0.744221,-0.349111,-0.485715,0.818890,3.692808,-1.879001,-0.212154,1.020138,0.865699,-0.180093,1.123075,1.042424,0.226154,2
1.469540,0.661758,-3.295789,-0.492377,0.683294,-0.443315,-0.238606,2.199245,-0.770623,1.510493,-0.940330,-1.096730,2.092733,-0.142346,-3.154706,1.299512,0.135522,0.545865,-1.061045,4.845890,1
0.578905,1.404656,2.602251,-0.586898,0.502649,-0.236118,-2.807796,-1.585666,-0.203442,-0.776458,0.876360,3.150150,2.191762,1.780807,7.369823,-0.668851,0.166906,0.781210,-1.658044,-9.440757,6
1.357730,-2.931235,-0.617178,2.036279,-1.120173,1.031552,0.912455,-2.217790,0.696659,2.952954,1.042841,-11.427991,0.606712,0.384034,-5.072579,0.481264,-2.177495,-0.895049,0.392757,0.358584,4
0.156511,0.653028,-2.912542,-1.494623,0.454852,-0.518101,-0.209970,1.752771,0.203979,0.227600,1.477570,2.921506,1.153159,-1.926771,-0.021170,-1.432768,-0.287748,-1.699284,0.522171,4.228265,1
-1.821323,-1.492614,-2.093119,0.388764,0.962216,-0.604353,-1.213140,-2.651154,0.163616,1.736464,-0.602684,-4.134414,1.688703,-2.433337,-0.710907,0.209124,-0.843379,-0.397714,-0.014140,-0.852241,1
-1.332855,-1.664873,-0.275482,-0.999548,-0.025456,1.637284,1.645879,5.925426,0.841437,1.257615,-0.344092,-0.030738,0.940307,-1.245665,0.979752,0.650909,1.290157,-0.760939,0.862727,2.217601,9
-0.807413,1.943246,-1.636805,-0.340092,0.333623,-1.645759,-0.290777,2.628967,-0.263688,1.615126,0.740148,-0.327710,2.291626,0.350527,-3.117898,0.165991,0.726306,3.183514,-0.825169,4.236300,7
-1.754669,-2.559029,2.066899,2.986620,0.801675,1.457323,-1.258646,-6.416581,-1.705818,2.773072,0.128983,-13.961125,1.174497,0.108101,-1.406946,-0.047025,-1.069511,-0.729635,0.947988,-7.687072,7
