f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
0.164147,-0.971588,-0.141842,-1.064805,-1.083991,-0.346742,-0.344431,0.045249,0.914321,0.569242,1.290173,2.897239,-0.866922,-0.006496,3.116136,0.854811,-0.206703,-0.795730,1.483088,0.951848,8
0.247696,1.788703,1.264704,-1.992140,-0.848193,0.184251,0.311384,3.308418,-0.357253,0.027107,1.391591,5.161174,0.167516,0.432712,3.788855,-0.583067,0.589584,-1.732581,0.390542,2.146685,2
1.730311,1.495210,-0.519156,1.609016,0.101145,-0.028427,-1.197734,-3.139088,0.500574,-1.192004,1.321551,-0.657262,-1.321976,-1.321949,-3.849257,0.968818,-0.145849,2.830541,-0.726891,-0.994269,4
1.063109,1.061879,2.123034,0.240833,-1.054638,-1.379784,-0.792845,-1.329152,-3.455682,-0.395368,-0.270157,-0.216975,1.861565,0.389155,2.278569,0.203740,-0.378883,1.659221,1.818850,-5.090778,0
0.808759,1.403929,0.706804,1.217236,0.690879,-1.103754,-0.897801,-5.030481,0.252425,1.548815,0.730456,-3.750738,-1.561317,-1.268450,-3.384680,1.479343,0.586468,0.744519,0.682899,2.342202,0
1.796525,1.366195,1.864279,-1.366590,-1.736482,-0.899392,-2.050776,0.383605,0.493158,-0.772267,0.396680,6.590272,1.134989,1.029946,6.799875,1.172845,-2.250774,1.629822,-0.523304,-5.235384,7
2.906870,-0.448658,-0.977799,-0.519317,1.113266,0.790085,-1.186765,0.194707,-0.183381,0.833255,0.716370,3.142361,-2.031546,0.860854,1.299859,0.328894,-1.016433,1.019287,-1.083882,2.086092,9
1.154593,1.285458,-1.200089,-2.290935,0.862303,1.042713,-0.764295,4.512211,1.500550,0.413042,-0.008516,7.109165,0.066003,-0.668413,3.364240,1.264413,-0.355231,-0.551312,-0.290251,3.379023,8
-0.730682,1.853167,1.686591,-2.507828,0.045345,1.072559,-1.257125,2.924553,-2.367224,0.274280,0.061765,6.343717,0.912799,1.272792,7.521794,0.021213,0.274258,-2.619170,-0.039911,-1.576919,2
-0.156444,1.302317,3.704387,-0.224952,-0.309828,0.266464,-4.584167,-7.862012,0.058415,-1.287364,-1.033573,2.366223,0.873758,-0.073684,10.493806,0.572531,-2.047818,-2.608895,0.371401,-13.919170,8
-0.414537,2.124521,1.835360,1.072406,1.823889,-0.557113,-2.368777,-3.732314,-1.038878,0.635100,0.434038,-3.298156,1.942848,-0.183503,0.703449,-0.607986,-0.806224,1.903345,0.128911,-5.729548,0
-0.598870,1.072606,0.612682,-2.512191,0.134987,1.237098,-1.177806,5.068759,-0.469939,0.771152,-1.734330,9.558163,-1.536005,0.166856,5.972415,0.810724,1.865111,1.481382,0.453299,2.496300,8
0.349340,2.186045,1.643902,-0.552699,0.878375,-0.582449,-2.612240,-0.598190,0.284500,0.905516,1.067338,2.498564,1.375681,-2.342887,4.038888,1.247895,1.237878,2.454054,1.452388,-3.858521,6
1.286479,-0.629255,0.427344,0.739556,1.179558,-0.967937,1.113914,-1.595075,-0.864495,-1.928273,-0.635514,-1.402452,0.483679,-0.373043,-0.983619,-0.120759,-0.073173,-0.912224,-1.167083,-2.509044,5
-0.470449,2.128280,1.458526,-2.583793,0.984630,1.076398,-1.898932,3.061156,0.466000,0.172857,0.253330,7.272194,1.405756,1.406073,8.062651,-0.461147,1.779860,-1.876515,0.113283,-2.412631,2
-1.143450,1.187672,1.246890,-1.969262,0.146105,1.042380,0.060476,4.908695,0.952577,-1.010670,0.867357,6.025905,1.198575,-0.034267,5.353158,-0.164912,-1.891067,-1.086015,-0.393918,-1.806217,2
-0.557123,0.919289,1.953901,0.363611,-1.456922,-0.722218,-2.787798,-7.296272,0.898243,-1.840988,0.782752,0.806512,0.646441,-0.255021,5.293214,1.312989,-1.435767,-2.146860,0.054140,-9.392445,8
-0.839923,-0.299364,0.836143,1.140573,1.237580,1.050232,-0.319037,-1.348161,-1.679408,1.651772,1.604059,-4.104314,-1.039228,-2.124417,-2.079880,1.143559,0.073987,1.227441,0.767475,0.193138,4
0.259410,-0.440898,0.365932,-2.139885,0.032630,1.171899,-1.516369,2.054097,0.014068,-0.256908,0.291100,6.998276,0.000997,-2.174199,7.926010,0.093554,1.781225,-1.537554,-0.194046,-2.546976,2
-1.365198,-0.691508,-1.487919,0.300613,1.954694,-1.207917,-1.199111,-3.301422,-0.694586,1.763617,-0.837819,-3.852646,1.394265,-0.095855,-0.688893,-2.148004,0.233901,-0.516800,-0.432072,0.057331,1
0.994408,1.408316,-1.129010,-0.554113,0.449565,-0.864118,-1.514399,0.516124,0.213775,-0.994800,-1.828554,2.882491,2.233903,0.267032,1.497557,0.732128,0.170333,1.340509,-1.339667,-2.784636,6
0.664798,-1.744979,-0.298808,0.020838,1.172680,-0.839858,0.826657,0.694116,0.269544,0.912088,-0.122451,-1.298954,0.147992,0.007818,-0.449229,0.634601,-2.009907,0.459429,0.447625,1.292116,2
-1.233374,1.153604,2.069228,1.340955,-0.812152,0.036222,-4.140582,-10.524807,0.003097,-1.195518,1.827859,-1.949283,0.137858,1.304913,4.442788,-1.737818,-1.274466,-1.927696,-0.143726,-11.162510,8
-0.589814,-0.085345,-0.535583,-1.703992,0.666870,0.897486,-1.077253,2.686344,-0.016597,0.059904,1.118348,9.262289,-3.413677,-0.135676,3.785318,-2.039974,-0.989157,1.926558,-1.991145,3.463092,2
0.365641,2.031121,0.829665,0.716294,0.044740,0.544687,-1.342705,-4.806880,-1.618632,1.103532,-0.518135,-3.498795,-0.945085,-1.163724,-1.646923,-0.357171,0.538423,-2.221817,0.185056,0.605935,0
1.276074,-0.874571,-0.104625,-0.930876,-0.859518,-1.015026,-1.593772,-1.928209,0.618592,0.574867,0.427404,5.166122,-2.458920,-1.124768,3.847428,-0.265060,-0.393564,1.200262,0.539575,0.876969,2
0.177539,-1.121831,0.957601,0.858857,-1.317904,2.756174,1.904150,3.919051,1.121036,1.778730,-0.156946,-6.173631,0.196005,-1.235932,-2.927002,-0.443255,0.851266,-0.551408,-0.985710,1.474552,4
-1.422025,-1.914328,0.591648,0.030291,1.059899,1.203949,-1.342065,0.708037,0.414280,1.240094,-1.671307,-1.469624,1.591449,-1.460339,3.864617,-0.217234,0.346438,1.026140,-1.302333,-5.350817,5
0.404364,-0.941078,-0.166676,-1.580937,0.040612,-0.257651,-0.839819,0.100623,-0.250315,0.031425,-0.774982,5.557728,-1.059838,1.144305,5.065985,-0.743194,0.441028,-1.016394,-2.091410,-0.108275,8
0.061206,-3.339774,1.037569,0.911228,0.225746,1.558337,-0.435421,-2.131609,-0.358029,2.166332,-0.333949,-5.266219,-0.890283,-0.919075,1.641219,0.347383,1.195736,-0.713637,-0.514004,-3.197126,4
-0.407894,1.217698,1.955264,0.832420,0.867409,-1.021932,-2.140298,-6.428039,0.460514,-0.950853,0.975844,-2.253753,1.376104,2.331593,3.045765,-0.269465,0.942379,-1.382194,0.481411,-7.837312,0
-1.114388,2.361045,0.741552,-0.020935,1.554759,-0.104983,-1.564383,-0.743340,1.024323,1.012920,0.451189,-1.300112,1.866969,0.240088,0.528381,0.625475,1.174456,0.558414,-0.069396,-1.420577,0
-0.940324,0.479462,-1.263040,-2.328495,-1.267042,1.332103,-0.323688,6.281779,-0.184608,0.690874,0.420514,8.198340,-0.801796,-1.812896,3.256022,0.330146,-0.572652,0.859137,-0.300138,4.630930,8
0.525329,0.042282,0.602666,-1.779063,0.139970,-0.232526,0.165949,3.128339,-1.248454,0.483323,-1.508349,6.117008,-1.008993,-0.836689,3.792128,-1.380786,0.190831,0.478945,-1.010460,2.556704,8
1.228962,1.562618,0.875504,-0.585830,-0.749870,-0.352066,-2.271787,0.597976,0.260924,-0.715115,0.597412,3.752392,2.253440,0.237683,4.576473,-2.286499,-0.091879,2.348342,-1.953923,-5.842115,6
0.168914,-0.039199,-1.542417,0.099422,0.081830,-2.379463,1.192323,-0.926175,0.828836,-1.704630,-1.538825,1.215808,0.148208,-2.191054,-2.702949,0.971237,2.941335,0.093601,2.222451,2.192557,5
0.539502,-1.023297,1.096726,0.899598,0.194239,0.296846,-1.151073,-4.504826,0.673773,-1.147689,1.688361,-0.676013,-1.302359,0.166337,2.040063,-0.377086,0.224767,-0.499752,0.249835,-5.327947,6
0.498635,-4.291701,0.658852,1.508471,1.282627,2.438040,1.755055,2.038278,-1.116334,2.512193,-1.381948,-10.145015,1.107838,0.063967,-1.555368,-1.191620,0.449024,-0.440403,-0.674655,-2.152922,4
-1.434075,-4.395241,1.658617,2.019202,-0.170046,1.306157,-1.614970,-5.596982,-0.570198,2.926578,-0.225221,-10.015177,0.301355,0.489231,2.279154,-1.499470,-1.973027,-0.245415,1.465566,-8.060012,4
0.782000,-1.193449,0.537310,-1.977601,-0.281545,1.013143,-1.534563,2.541102,0.905326,0.181043,0.166577,5.907495,0.935419,0.020170,8.334031,0.849498,-0.757019,-0.483392,-1.421030,-4.424356,8
-0.214772,-1.955298,1.044452,-0.137452,-0.609358,1.075896,1.355755,2.016716,-1.021624,1.909558,2.287266,-3.243824,0.120679,-1.101715,0.550430,-0.223951,0.263306,-1.375480,-1.106475,0.969242,4
-0.675812,-3.018831,0.114836,-0.622003,0.259280,1.293672,0.637168,2.960628,-1.126463,1.685231,1.530578,-1.369636,0.876093,-1.687452,2.885012,1.217778,1.650708,-0.811736,0.307635,-1.007640,9
-0.299132,2.696645,1.315284,0.630165,-0.646209,-1.409575,-0.436230,-2.696129,-0.196274,1.931918,0.230138,-5.471329,1.757722,-1.194844,-2.725695,0.175069,-2.420951,-0.553458,-0.343110,1.359493,0
0.171981,1.325645,2.071122,-0.298239,-0.147272,-1.026304,-2.034823,-3.785697,0.301651,-1.240790,1.836872,1.914760,1.537639,-0.215799,5.225853,0.047132,1.035325,-1.105125,-1.433565,-7.422858,0
-0.552951,-1.206179,-1.352773,0.803966,2.713525,-1.300025,-0.802910,-5.305490,0.111038,0.301000,0.725349,-2.343266,-1.095137,0.317546,-1.554954,0.574270,-0.846263,-0.795501,-0.121186,0.438462,2
-0.587452,-1.066388,0.495356,1.474388,1.265802,-1.028734,0.116062,-4.564977,0.184994,0.288630,0.778807,-3.225652,-2.001660,0.926129,-2.461648,-0.133430,-0.727189,1.108405,-1.904371,0.093432,4
-0.869321,0.438029,-0.429284,1.230058,0.119723,1.132045,-0.604584,-2.237392,0.837621,1.592177,-0.405641,-6.539580,0.824483,-0.460265,-3.410076,0.796704,-0.594986,-0.965940,0.772389,0.091523,5
2.343376,-0.403026,-0.689279,-2.670865,0.057843,1.079601,-1.424761,4.720671,-1.356879,0.105518,-0.674296,9.356165,-0.181000,0.777049,7.214952,-0.399433,1.829845,0.395641,1.994462,-0.191286,8
-0.528849,-0.282652,-0.796224,1.849555,-1.253825,-0.034188,1.529073,-1.967514,-0.317304,-0.316482,-0.373545,-6.259081,-0.597772,-0.142506,-6.743071,1.254325,0.499374,-0.283196,-1.169704,2.337722,5
-0.328194,1.471041,-0.962205,-2.180728,0.550796,0.765421,-1.367880,2.216164,-0.896389,-0.621936,0.086458,6.358868,1.057720,-1.031392,4.928230,-0.507550,-0.099014,-2.342347,0.087783,-0.199189,2
-0.644963,2.009903,0.406670,-2.039249,0.198587,0.858810,-1.252801,0.959926,0.503668,0.460766,1.242452,4.755826,0.555909,-0.767000,4.900188,-0.299829,-0.660825,-3.211020,-1.587251,0.669323,2
-0.787405,2.891743,0.215715,0.743999,0.795228,-2.154238,1.624890,2.480386,-0.405019,1.774917,-0.602451,-4.416475,1.406059,0.475503,-7.409460,0.974148,1.849878,3.252853,-1.851578,7.097304,0
0.126343,-2.009828,0.734131,2.021666,-0.433275,1.704252,-0.108961,-2.949446,-1.898303,2.241478,-1.044780,-8.778666,-0.748093,1.275827,-2.787387,0.408195,0.476599,0.076356,-0.016703,-1.575591,4
-0.546865,-1.198406,0.828275,-0.874840,-0.308764,1.213254,-1.664906,1.143259,-1.779981,-1.125312,0.264795,5.574598,-0.226662,0.770290,6.662705,1.825166,-0.046770,1.209097,0.669090,-6.238529,3
0.345700,1.796471,1.002268,-1.096712,1.181186,0.141780,0.480585,4.618566,-0.629524,0.457417,1.143546,3.362323,0.516206,0.337859,0.859863,1.356237,0.733865,1.495598,1.330716,2.349937,0
-1.187714,-0.072888,0.236057,-1.769565,-0.734258,1.122628,0.194562,4.809660,1.933808,0.164274,0.525999,5.215903,0.093065,0.804137,3.853925,-2.224879,-0.304846,-0.199819,-0.772476,1.079060,8
1.356673,0.263206,-0.890396,-2.163662,-0.847725,1.112862,-0.489020,4.596384,-1.246545,0.863744,1.941922,7.515144,-1.519639,0.513290,3.336876,1.929367,-0.816228,0.343028,-1.158511,4.428188,8
-2.467580,2.037909,0.339126,1.253630,0.273791,1.429849,0.301261,-1.473672,1.487888,0.602082,0.400696,-4.616277,-0.986079,-0.718613,-5.286376,-0.011135,-0.225043,-0.927065,-0.093110,2.911816,0
1.816979,1.028975,0.052697,-0.153589,0.701383,0.557244,-1.220699,-1.900786,0.219712,0.798404,0.044475,0.135994,-0.823848,-0.678141,0.536822,-1.287921,0.718097,-1.005526,1.098026,0.833556,6
0.081876,1.490345,-1.783401,0.298533,1.067066,-0.711002,-1.232597,-2.738698,-0.783994,1.866070,-1.279933,-3.943784,1.236730,-0.635546,-3.067620,-0.639057,0.640593,-0.987629,-0.273177,2.999030,1
-0.084193,0.121026,-4.027185,-0.124640,0.228962,-0.741842,-0.404454,1.138718,0.036596,-0.267722,0.661469,-0.148253,2.233778,0.052089,-3.126888,-0.073715,1.574813,0.757253,0.749139,2.367152,1
1.095100,0.577187,-1.947595,-1.653324,-0.040801,0.917756,-0.844472,3.304466,-1.059795,0.115769,0.390404,4.460958,0.978665,-0.490494,2.283381,1.044930,-0.011972,-0.789532,-0.640904,1.676904,8
0.798181,0.958303,1.661837,2.072021,1.388712,0.626379,-2.942816,-8.752189,-0.433451,1.842452,-1.076159,-7.862509,-0.419247,-0.268570,-0.607357,-1.750161,-1.531212,-1.328305,-1.318416,-4.861763,0
0.340673,0.405071,0.356923,1.734633,1.466891,0.507010,-0.941902,-3.955250,0.047487,1.303979,-1.859542,-6.408057,-0.121080,0.686700,-3.319582,0.845812,-1.155554,0.375559,-1.357991,-0.960994,0
-0.770874,-2.644051,-0.058882,-1.023822,0.113678,-0.852422,-1.670747,-2.384970,-2.613160,1.297135,1.103764,4.378719,-2.108995,-0.135870,5.652167,0.394209,0.555973,0.694845,-0.012095,-1.067609,2
0.791973,1.068045,-1.485473,1.713815,0.499515,-0.260404,-1.139518,-5.310156,0.755344,-1.431783,-0.049307,-3.291266,-0.291162,-1.922898,-4.174983,0.805492,0.392967,-0.197110,-0.059309,-1.541495,4
-0.410321,0.388591,-0.213232,-0.502334,0.019519,-0.679817,0.736648,-0.301020,0.535382,1.163107,0.287692,-0.183192,-1.188676,-0.493336,-1.259162,-0.375067,-0.537999,-1.542701,0.735380,5.345389,6
-2.717926,1.410539,2.076708,-2.262834,0.699447,0.996750,-1.089903,2.296757,0.135683,-0.571539,0.022760,6.749837,0.865764,1.097750,8.168053,-0.016486,0.886014,-2.451424,1.238067,-3.546540,2
1.866391,1.193026,2.370307,-2.307600,-0.230755,1.670471,-0.781348,3.482817,1.017538,0.170391,-0.142114,5.814127,0.664886,0.024080,7.768028,-2.576346,2.623561,-2.500343,0.522703,-2.345703,2
0.517000,0.922152,-1.335553,-2.094477,0.182821,1.266731,-0.580716,4.506649,1.738323,0.781107,-0.606777,5.804475,-0.174040,-0.107554,2.697530,0.478719,-0.597916,-0.634324,-1.031082,4.089074,8
-1.861195,1.871657,1.590977,-0.232215,-1.331673,-0.782797,-2.080124,-2.095259,0.325417,-0.044314,2.135973,0.857846,1.979318,-0.107309,3.521495,0.959508,0.644710,0.271905,0.672085,-5.253979,6
2.458956,1.269773,-0.052831,0.439347,1.695330,1.034617,1.664058,3.075640,-0.994337,-1.095745,0.155722,-1.434346,0.825407,-1.072647,-3.529535,0.883757,0.068086,-0.154765,-0.631825,1.487883,5
1.941738,-1.257709,0.666722,-0.164276,0.859075,-0.709115,-2.017559,-3.985806,-1.921685,0.571273,-1.240537,2.812532,-2.118262,0.101167,3.979172,1.515649,-1.329116,1.063195,0.330101,-2.340724,2
-2.260155,-2.796989,0.565177,2.347393,-1.537580,2.673346,1.618127,-0.624932,0.124605,2.724893,-0.738936,-11.697507,-0.614798,0.741767,-5.323765,0.600305,-0.748062,-0.699632,1.481574,0.707889,4
-0.933104,1.318499,0.662706,1.535982,0.277855,0.586015,-1.421990,-5.401219,0.737997,0.937331,0.894283,-5.000208,-1.085611,-1.225458,-2.579539,2.150089,-1.676164,-0.769836,0.366951,-0.691836,0
0.797726,1.875078,0.026391,-1.785039,0.353726,0.227100,-1.183238,1.046873,-1.291291,-0.014055,0.682921,4.472846,1.188740,1.667430,4.105971,0.418745,-0.926215,-2.243025,1.623821,-0.236695,2
-1.315710,0.094315,0.015059,1.121644,-1.326004,-1.858525,1.909145,-0.343300,0.312136,-2.443958,0.191055,-1.558106,0.791878,1.278735,-3.709422,-1.455904,-0.436794,1.173196,-0.660046,-0.914649,5
0.089870,1.450127,2.384465,-2.593761,0.464908,0.950126,-2.629505,0.311406,-0.220967,-0.721515,-1.127912,8.449929,0.827303,-0.297301,11.192375,-0.465438,-1.116638,-2.964273,0.936083,-6.475481,2
-2.012780,1.103368,0.710544,1.868823,-1.513674,1.414555,-0.257813,-3.259583,0.871927,-1.399644,0.453913,-3.242115,-1.563315,-0.251428,-3.597628,-0.582712,-0.040737,-0.059581,-0.618043,-2.018233,0
-0.224984,1.107734,-1.281660,-2.412650,0.653368,0.912451,-0.342626,4.507237,0.069312,0.010086,-1.774675,7.964275,-0.750560,-0.825311,3.082547,-0.594871,-1.949415,-1.011061,0.924149,4.153799,8
0.981506,-3.342456,1.379181,2.304304,1.309954,1.205511,0.395464,-4.148480,-0.914581,3.727456,0.298967,-12.600663,-0.326779,1.288206,-2.890232,0.768926,-1.190533,-0.922772,-0.451569,-1.495285,4
2.239442,-0.067941,-0.897487,-0.707361,-0.849670,-1.616714,-0.397633,-0.959205,0.756566,1.245157,0.549137,3.916606,-2.864043,1.942167,-0.353809,1.534095,-1.074839,1.879039,-0.433085,6.055649,2
-0.393924,1.721806,1.580082,1.498387,-0.830987,-0.818584,-1.003085,-5.483040,1.973300,2.032035,-0.378684,-6.701483,-0.166390,-0.806253,-3.043962,0.193722,0.471933,-0.387144,-0.597276,0.189160,4
1.828206,-1.084814,-0.643510,1.141426,-0.495342,-1.906568,1.477517,-2.347052,1.818846,-1.369328,0.967853,-3.806522,0.951021,-0.370795,-3.498552,-0.501558,-0.095386,-0.655023,-0.570433,-0.803463,4
-0.111780,1.259370,1.907297,1.881884,-0.352918,0.313548,-3.774793,-10.971209,-0.958522,-1.164503,0.141681,-4.341089,-0.088370,-1.965059,2.442966,-1.225911,0.241084,-2.408874,-0.676077,-10.483079,8
1.929704,0.898381,1.520830,-0.323121,-0.274282,0.525010,-1.920854,-2.293797,-0.828633,-0.525124,-0.216509,1.189785,0.868617,-0.195264,4.648325,-0.321322,-0.518472,-1.215516,-1.285035,-5.972021,5
-0.638435,-2.090664,1.530915,1.642929,0.226563,2.193765,1.355806,0.155976,-0.773494,2.444391,1.107037,-8.779148,-0.795393,-0.516364,-2.958182,0.721221,0.374363,-0.535735,-0.447490,0.398967,4
0.069553,0.161407,0.776296,0.226553,0.433230,-0.758267,1.960500,1.296544,0.275019,-1.081485,1.227269,-0.377006,-0.106011,-1.951731,-2.035374,0.924658,-1.568432,-0.090617,-0.434277,1.270622,5
-0.803808,-2.058367,1.373417,-1.390394,1.433063,1.455185,1.300535,5.853712,-0.921861,0.654853,1.088135,4.389629,-1.367756,1.470488,4.093544,0.315105,1.113927,0.806105,-0.186899,1.116103,3
0.261684,1.716215,0.695595,-1.666517,0.451021,0.831474,-1.429909,0.451366,1.219561,-0.162907,0.230473,4.656657,0.401953,0.364190,5.000537,0.547632,-0.108748,-2.464274,0.912022,-1.242261,2
-1.268437,1.592916,0.998111,1.293298,-0.910361,-1.304572,0.144899,-4.179903,0.814390,-0.738699,-1.745167,-1.416515,-1.945670,-1.241972,-3.497176,-0.652330,-0.278887,0.938899,-0.727516,1.198956,4
-0.966373,-2.221971,-0.734971,1.399660,0.503519,-0.795984,-1.015083,-5.816517,-0.074094,1.627368,-2.121099,-3.974146,-2.532606,-0.107155,-1.990382,-0.657446,0.883188,0.955376,-0.218597,0.826526,2
-0.209772,1.784541,0.302996,-2.571917,-0.252603,1.043924,-1.762733,1.900124,-0.523458,-0.025026,1.373118,7.280103,0.723285,-0.104933,7.218147,-1.173643,-0.089903,-3.084162,-0.083568,-0.699542,2
-0.131182,0.217446,-1.135596,1.290711,-0.051471,-1.967656,1.559139,-0.755824,-1.899042,-2.131076,0.240987,-3.655676,2.081330,1.487236,-4.738917,-1.257288,0.781159,0.673791,0.447258,-1.010284,5
0.098986,-1.480765,1.407677,0.993176,1.296136,0.163736,-0.609589,-2.717553,-0.813177,2.038738,-0.452556,-6.456440,1.083027,-0.276352,0.757770,1.834663,-0.039955,-0.401296,0.813746,-3.755699,9
0.135418,-0.476796,-0.782595,0.463100,-0.424586,-0.617881,-1.094973,-3.174075,-1.231028,1.516915,-0.475423,0.163227,-2.960855,-0.088719,-1.474505,0.748246,0.085502,1.730604,0.289279,3.647218,2
-0.613446,1.309059,-0.662836,-1.615913,0.669525,-0.189722,-1.369829,-1.392214,1.014183,-0.907521,0.148481,6.497446,-1.084493,-1.085030,3.770760,-0.067595,0.255060,-2.424199,-2.757896,1.036375,2
0.103324,-0.281728,0.525449,1.510151,0.434882,-0.900604,-0.415182,-6.162361,-1.076149,-0.855477,-1.396221,-3.227463,-1.536227,0.877384,-1.916149,-0.711758,0.399363,-0.849975,0.813389,-2.043301,4
-0.658946,0.704881,0.525185,3.301268,1.066113,1.073389,-2.324862,-8.949645,0.270874,0.784321,0.131468,-8.195073,-2.514761,-0.826348,-5.247533,-1.821906,2.066711,1.192135,-0.805338,-2.741725,4
-0.007045,-2.485520,1.362813,2.064448,0.178895,1.397113,-1.145539,-5.200726,-1.417467,2.610459,-0.757026,-10.312355,0.560419,0.766398,-0.330304,0.328646,0.985466,-0.999701,0.246861,-5.455714,4
0.858620,-3.954955,0.379551,-1.024668,0.525523,1.586819,-0.814168,1.942268,0.827701,1.574576,-1.065784,2.620214,-1.339530,0.917103,6.490166,-0.694787,0.632849,0.408224,-0.094594,-2.690863,3
0.431720,0.263781,-1.438523,-1.561304,1.136826,1.278663,-0.952678,4.371743,0.106158,0.177511,-0.383363,5.824351,0.105411,-1.838242,2.840107,-0.594853,-0.235366,1.016387,-1.845309,1.436737,8
1.205675,0.876088,1.298114,1.687336,2.173278,-0.137289,-2.644493,-9.125540,-1.156667,0.138983,-1.140174,-4.671456,-0.689935,1.213851,0.339004,0.401810,-0.064219,-1.820667,0.653089,-5.671358,8
0.642702,-3.861460,0.152364,2.214662,1.800033,1.772226,-0.293085,-4.358670,-2.476753,3.063091,-0.157832,-10.519100,-1.160655,-1.571755,-2.468412,-1.276042,-1.607474,-0.775582,1.106288,-1.841425,4
-1.024423,-1.623793,0.739108,0.989990,1.270656,0.949231,-1.785626,-3.145919,1.705015,1.912063,0.915209,-3.754609,-0.462208,1.307617,1.338073,1.066540,-0.409757,1.148401,0.570063,-3.744262,4
0.498977,2.066483,0.392474,-0.658771,-0.172145,-0.515971,-2.059936,0.297642,2.052661,0.285254,0.256167,2.443458,1.836092,-1.015019,2.745857,-0.801259,-2.369956,1.579176,0.171670,-2.596801,6
-2.141207,1.613609,1.415776,-1.804129,-0.010103,0.232738,-0.181505,4.283316,-1.334288,0.846830,-0.094957,4.950439,0.419874,-0.342756,3.857785,0.666190,-0.869028,0.202978,-1.377586,1.559755,8
1.047458,2.387909,0.101133,-0.387025,-0.242059,-0.188056,-1.908706,1.341901,1.018544,1.022880,-1.253047,0.614521,2.699725,0.249396,1.139315,-2.070333,-1.142872,2.381466,-0.086637,-1.790074,6
-0.452742,1.650931,1.124130,2.056115,0.038414,0.660239,-1.567911,-5.513293,-0.360797,-0.297671,0.170512,-3.695534,-1.673527,0.868797,-3.099760,-0.166192,0.477051,1.063285,-0.226069,-2.530519,4
-1.351890,-1.018312,1.424077,-1.412401,1.211009,-0.448384,-2.198935,-1.071438,-1.344939,-1.053926,-0.250312,8.152934,-1.191205,-0.135931,8.753521,0.615863,2.102110,1.131341,0.867222,-5.728423,3
1.861679,1.886455,0.963842,-2.188714,-1.165789,0.917840,-2.019341,3.606209,0.491596,0.685841,1.477666,8.014643,-0.017432,-1.365901,6.562113,0.947036,-1.116934,1.215467,0.033549,-0.281217,8
