f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
0.851636,1.922453,0.049581,0.694972,-1.740133,-1.113308,-0.982684,-4.815709,-0.789544,2.205894,0.623201,-3.605784,-1.530740,-0.767649,-3.600484,-0.574325,0.159811,-0.600899,1.467684,4.673589,6
1.158723,1.622575,-1.412957,-1.777835,0.358146,0.888656,-0.004215,4.956472,-0.763751,1.083964,-1.129093,4.132133,0.483039,-0.016839,0.394572,0.845416,1.501139,-0.256399,1.328831,5.626733,8
-1.227975,0.272908,-0.332472,-1.356865,0.782062,0.708393,-1.685024,0.686332,0.632377,-0.992274,-0.359243,8.294762,-2.118416,-1.562245,4.525667,0.273039,1.303667,0.736832,-2.637811,-0.722113,9
0.355995,-0.938982,-0.609245,0.681585,-0.352175,1.618078,-0.363668,-1.114069,0.148432,1.372124,-0.055994,-2.720965,-1.718424,0.305878,-1.665657,-0.824530,1.815623,-0.353701,-0.406380,1.823256,9
0.656922,1.743889,2.420185,-0.055734,-0.212437,-0.619347,-2.886169,-4.840570,-1.440319,-0.410674,-0.860082,0.598638,1.715580,-0.097314,5.433693,-0.603454,1.005612,-0.717996,-0.917115,-8.238751,6
1.850263,1.038697,2.064318,-0.406593,1.704560,-0.035271,-3.848940,-5.064523,0.054202,-0.806062,-0.218448,3.525553,0.393157,1.683200,7.768762,-0.927142,0.097624,-0.258769,-0.683453,-9.116221,8
-0.621133,0.273779,0.674660,0.773455,0.403439,-1.222697,1.973756,-1.343770,0.005671,-1.781566,-0.595731,-1.465463,-0.569024,-0.938546,-2.985627,0.069088,0.832944,-1.079221,0.504916,0.755039,5
1.722705,-0.877173,0.114045,-1.497439,0.390838,1.732070,-0.093226,4.494149,0.793953,0.764402,-1.334200,6.836696,-3.003228,-0.022660,3.534312,0.192076,-0.913710,1.530632,0.310670,3.528582,9
0.561413,1.459893,-0.733305,-1.877918,1.706937,1.125700,-1.401186,2.404597,-0.493097,1.182826,-2.396059,5.715636,-0.922815,0.094809,3.144722,-0.603589,0.493405,-0.527156,-2.060264,3.804345,9
-1.370969,-0.788612,0.828222,0.855564,0.902459,-1.238731,1.815864,0.025855,1.436059,-2.137324,-0.879064,-1.291664,0.489951,-0.921404,-1.446077,1.182047,-1.731340,0.693670,-0.752724,-2.278918,5
1.084932,1.819745,0.156936,0.881066,-0.234064,-1.002030,1.769353,1.660084,0.260727,-0.049382,-2.743653,-4.804658,2.218657,0.048574,-5.515719,0.856956,-1.341572,0.774836,0.746718,2.172920,0
-1.566982,2.231499,-0.671090,0.785022,-0.893858,0.024467,-1.015872,-2.168026,-0.899887,2.281378,-2.148238,-1.323668,-2.924222,1.976444,-5.216098,1.388191,-0.369687,2.131040,0.611411,7.286561,9
-0.064114,-0.582452,2.154800,1.148722,-2.127481,-0.208862,-2.840842,-8.029871,0.578857,-0.809828,-1.609583,-2.748411,0.554787,-0.472156,4.743318,2.031925,-0.607195,-1.646055,-1.326871,-10.662291,8
-0.889820,0.775503,2.097587,-1.225563,-0.413767,0.055235,-1.812035,1.351707,-1.038037,1.372832,-1.136173,2.848577,1.357350,0.459291,6.366892,0.506175,-0.827081,1.029156,0.408516,-3.599468,0
0.464214,-0.615382,1.044193,0.580742,-0.624421,-1.151095,-1.191229,-3.491281,-1.187549,-2.254895,-1.094492,1.378829,0.751660,0.602880,3.347552,0.171933,-2.168659,0.968381,0.264639,-7.946543,3
-1.497782,1.514189,-2.288709,0.530840,-1.992334,-2.540337,0.794742,1.593404,-0.639848,1.334583,-0.871228,-3.784249,2.720676,1.207940,-6.765114,0.780763,-1.414325,2.940373,-1.626795,5.543789,7
-0.157539,0.091385,0.268371,0.426909,0.733257,0.629791,-0.039834,0.352397,-0.390268,1.237428,-1.851327,-2.993413,0.484396,-0.042800,-1.162466,-0.728862,-3.230902,0.267751,0.412003,0.437584,5
-1.031881,0.156309,-1.997976,0.186857,-0.076805,-1.157479,-0.788711,-0.473984,-1.762645,1.207043,-0.616465,-0.870829,0.611997,-1.678037,-2.385354,-0.356162,-0.911101,2.089670,1.581440,2.529419,7
-2.338079,0.900308,-0.203397,-1.054570,1.261093,3.357510,1.815157,9.392735,-1.065656,-0.448296,-0.451439,3.879642,-0.571244,-0.684583,-0.802842,0.462078,-0.520154,1.036504,0.406116,4.230317,3
0.285754,0.165073,1.441682,0.956572,-0.330688,0.720947,-2.498469,-6.337036,-0.848923,-1.320568,-1.057925,-1.784936,0.358964,-0.062661,3.681650,-1.773446,0.254728,-2.093340,1.105377,-9.151549,8
-1.031449,-0.087085,2.849492,1.499041,-0.401660,-0.268532,-3.757843,-10.178084,0.398115,-0.914420,0.580854,-3.689967,0.738271,-1.319500,5.611593,0.368979,-0.254285,-1.869213,-0.180694,-13.317695,8
-0.812905,0.488969,-1.287714,-0.720472,0.974088,-0.775247,-1.290253,0.060452,-1.502865,-0.534652,-0.248243,5.080879,-0.557712,-0.585302,1.337930,-0.866152,-0.043206,1.942590,-1.365221,0.665650,7
-1.329301,-0.853703,0.679984,0.492973,-0.622657,-0.061306,-0.134142,0.760157,-0.149209,-1.606569,-1.314716,-0.183739,1.906371,0.752752,1.849874,1.006560,-3.000017,1.428431,0.377818,-6.468818,3
0.272653,0.401913,1.866152,-1.057486,1.331988,-1.384667,-0.935745,-1.397074,0.681181,0.678345,-0.791658,2.994067,-0.186857,-0.237306,4.772849,-0.603198,1.162956,-0.318790,-0.267120,-1.260193,7
1.644896,0.810399,-4.334883,-0.359371,-1.643585,-0.710304,-0.486556,-0.385911,0.037029,-0.973188,0.120972,1.147616,1.401974,-0.918680,-3.046354,-0.451016,-1.946764,-1.160846,0.127823,3.173465,1
-0.278287,1.740490,2.014817,0.045098,1.025196,-0.835826,-1.752304,-4.738067,-0.185409,1.293014,-0.772064,-2.282568,0.501820,0.282162,2.283880,1.419477,-1.074605,-1.925335,0.403386,-2.185912,9
0.346314,-0.708407,-0.982774,1.015033,0.044789,-1.507157,1.489079,-1.438321,-1.253262,-2.046424,0.865219,-2.810827,1.431402,-0.518770,-3.410984,0.405028,0.646080,-0.641469,0.802949,-1.548607,5
0.842517,-0.471457,0.148168,1.866656,0.691109,2.686779,1.686542,3.649273,-1.010221,1.262822,-0.886936,-8.387897,1.051215,-0.835340,-5.961854,0.378861,-1.120020,1.526338,0.087873,0.687102,3
0.184450,-0.427152,-0.100666,-1.714367,-0.547442,1.015313,-1.240006,1.753231,-1.988244,0.912270,-0.245125,6.208964,-1.907697,-0.227960,4.902655,0.895057,0.342170,-0.126654,0.526085,1.700020,7
-0.147763,1.482673,2.043892,1.645124,-1.530124,1.242504,-0.377514,-2.012470,-1.663230,-1.010302,0.995747,-4.810580,1.070241,1.105857,-1.242331,-0.714550,0.755747,-0.164884,-0.601509,-5.478285,0
0.460618,1.720962,1.600350,-1.302818,1.420856,-0.836310,-2.951108,-3.427126,-0.320946,-0.089738,2.779007,5.887242,-0.718174,0.228366,6.814028,-0.017275,0.345225,-0.466094,-0.647996,-3.328377,7
-2.833989,1.724193,1.396037,0.297030,0.109215,0.912675,1.374600,4.168980,2.061875,0.382495,1.325837,-0.422319,-0.439925,-0.532856,-2.795454,-0.339390,0.009865,2.360397,-0.344897,3.099432,0
2.545774,0.656083,-0.332376,0.019267,0.388899,-0.402554,-1.667127,-2.771986,-0.717587,0.302548,0.514003,2.887243,-2.661143,0.378291,0.317143,-0.793997,1.535508,1.649372,0.002259,1.727684,9
0.053414,1.570044,0.197775,-1.997565,0.756807,1.147102,0.352066,7.385639,-1.380281,0.595401,1.269292,6.223920,0.254444,-0.191463,2.509921,-1.796851,0.701612,1.504838,-0.129600,3.719636,5
-0.220104,0.789184,2.675994,0.840724,0.019352,1.283040,-2.132723,-2.444646,1.304496,1.617049,-0.541523,-4.432172,1.371567,-0.593635,2.627512,-0.316411,1.235931,0.193903,-1.311186,-6.288967,9
-1.254143,0.974320,1.773867,1.296202,-0.998722,1.209398,0.271630,-1.176946,0.587026,2.084475,0.090193,-8.395456,1.356032,-1.430346,-2.760812,0.717838,-1.468855,-1.177492,-2.099660,-0.623823,9
0.744650,-2.984167,0.513527,2.177377,-2.132057,2.406953,1.771006,-0.004261,-0.214471,3.007152,-0.031009,-10.393798,-1.678923,-0.062523,-5.526968,-0.360810,1.343259,0.050442,0.384661,2.443512,4
-2.251148,-0.352157,0.809377,-2.270094,0.856508,1.361685,-1.061059,4.276729,-1.358423,0.109527,-0.270091,9.351845,-1.604024,0.182531,7.282926,-0.513140,-0.505165,0.910638,0.979148,-0.345240,3
0.040601,1.173001,-0.181105,-0.027755,0.498248,-0.975291,-0.731507,-3.533957,0.560635,0.402913,-0.716190,0.366991,-1.408413,-1.289139,-0.897245,1.174665,-0.424944,-1.097591,1.146170,2.762794,6
0.222767,0.175680,1.935895,-0.837259,0.516588,0.894467,-1.829857,1.135851,1.056549,-0.306588,-2.000616,4.530139,0.332723,-0.574002,6.523023,-1.006650,0.894232,1.523387,-0.150789,-5.900378,3
0.324925,-0.175320,0.315190,-0.732391,0.944880,0.627049,-2.049940,-1.052160,-0.218090,1.453753,0.630216,4.622707,-3.135084,1.446457,3.476810,2.475229,0.240240,1.765364,1.310208,1.546249,9
-2.034500,1.443288,1.668141,-1.698489,-0.176360,-0.089692,-2.106394,-0.336683,0.298699,0.195861,-0.273081,5.735989,0.396944,0.157083,6.993806,0.870417,-0.008292,-0.776671,-0.796651,-3.039353,7
-2.471772,0.604257,2.456423,-1.410272,-0.155276,-0.855125,1.501660,3.718277,-0.096934,0.443318,-0.255526,2.083588,1.353468,0.328937,3.400841,0.167761,-1.207280,-0.892319,0.470788,0.454843,9
2.125927,-1.257361,0.373763,0.115304,-0.459117,0.450843,-1.910826,-3.551270,-0.397106,1.581555,-1.057366,0.069094,-2.024414,0.138244,2.601866,-1.294545,0.631486,0.230829,0.625231,-1.133882,9
-0.658399,-0.238425,0.435895,0.194068,0.354723,1.150826,-1.617486,-1.333870,0.307900,1.447978,-0.941284,-1.093242,-0.508179,1.612348,1.690123,-0.732021,0.029541,0.496839,-2.191878,-1.711401,5
-1.306603,-0.337656,2.575828,0.597959,-1.292453,1.085840,-1.743530,-2.822403,0.041212,1.655495,0.144011,-4.393870,1.139960,-0.878719,3.710418,-0.444823,-1.076408,-0.767629,-1.345174,-6.585518,9
0.962022,-0.627460,2.169216,0.591479,0.277294,-1.828384,0.776070,-0.841835,0.219661,-2.305558,1.360191,-0.433153,2.050900,-1.665815,2.094433,1.395097,-0.948032,0.926609,0.288576,-7.198897,3
0.400127,-0.533442,-3.939576,-0.524298,-0.396933,-1.432649,-0.413285,0.721784,-0.351717,0.297302,0.282416,0.490016,2.018706,-1.301512,-1.850925,1.272573,0.741663,0.292291,0.116260,2.806237,1
0.953398,0.589982,0.430295,-2.046005,0.703106,0.352062,-1.767570,2.385028,0.191177,-0.695506,1.100628,8.918453,-0.301979,-0.005109,7.160020,-1.557215,-0.513690,0.894355,0.161429,-2.302636,8
0.671179,-1.816952,2.735388,0.164688,-0.745084,0.148759,-0.892192,-1.729142,-2.720081,1.758205,-1.683830,-3.671442,1.547967,-1.833813,5.047203,0.238855,-0.104974,-0.699147,0.388471,-6.586738,9
0.035415,1.007819,1.069500,-0.749353,-0.392496,1.310364,-1.244143,1.804458,0.684650,1.566079,0.294268,1.968134,-0.484521,0.841392,2.572513,0.474161,0.902002,1.041874,1.314962,0.509474,5
0.942795,-0.843424,-0.740646,-2.600396,0.997107,0.920280,-1.080660,3.647724,-0.870346,0.258238,0.697624,8.339347,-0.596924,0.415380,7.082940,-1.319509,-0.271225,-0.762534,-0.512692,0.378592,8
-0.885941,1.036696,1.976441,-1.275674,-1.183918,-0.083292,-2.198129,-0.492795,-0.503477,0.510468,-0.555134,4.131685,0.815441,-1.014100,6.580326,-0.108785,1.885926,-0.025416,-0.606800,-4.498049,7
-0.455842,-0.933975,1.784374,-0.164114,-0.462632,-0.676563,0.195315,1.527875,0.089973,-1.699030,0.427428,1.695336,1.926032,1.517888,4.323687,-0.259218,-1.181461,1.217156,-1.202711,-6.963078,3
-0.310974,1.653874,0.416454,-0.460777,-2.315350,0.338060,-2.164454,0.352595,-0.292012,-0.561760,-0.417166,3.423550,1.027620,-0.160750,3.176737,-1.553780,-1.417549,1.976083,0.225740,-3.827350,6
-0.034660,1.181091,1.908436,0.114854,-1.060369,-0.774268,-1.356338,-0.989286,-0.377002,-1.497772,0.340509,1.510835,1.809430,-1.879168,3.663770,-0.612057,0.583629,1.639532,-1.332273,-7.221935,0
0.300370,-2.063588,-2.712693,0.145493,0.065042,0.200068,-0.578671,1.728907,0.305992,2.007142,0.444357,-4.021592,3.153153,2.117040,-1.132615,-0.445990,-0.786529,1.275791,0.128710,-0.526547,1
0.087056,0.838922,2.058355,-0.728696,-0.081045,-0.422253,-2.599820,-0.212442,0.141713,-1.246513,0.946246,4.356762,2.565630,-0.710521,7.430446,-0.168760,0.003270,1.921349,1.318607,-9.774796,6
2.899804,-1.362530,-0.429391,-1.063541,0.348115,0.952574,-1.027933,0.267129,0.326712,0.632342,-1.773067,6.680177,-4.363337,-0.545831,3.206486,1.057922,-3.962525,1.267055,-1.346721,3.158088,9
1.965661,0.780015,-0.638334,0.133233,1.682779,0.400520,-0.396035,-0.014460,0.604397,-0.017070,-0.636309,2.509661,-2.778372,-0.495399,-1.805864,0.979400,-0.195618,1.634593,-0.460163,3.694221,9
0.768517,1.000964,1.899931,1.368590,-1.485475,0.317785,-3.065148,-8.765097,0.532945,-1.946339,-1.013650,-2.612570,0.746183,1.077286,3.665739,-0.839716,-0.030495,-2.582619,1.190047,-11.071222,8
-0.169522,1.084922,-0.557121,0.466851,-0.922299,0.954297,-1.187658,-1.461324,0.474582,0.781644,1.259627,0.766423,-2.563490,-1.205928,-2.096736,-0.657819,-2.310879,1.246428,-1.299839,2.966702,9
-1.317582,1.258775,-0.534049,-1.788302,1.050422,0.867711,-1.299637,4.073283,0.486626,-0.044131,-0.887544,7.075811,0.304760,0.823724,4.149159,-0.055363,0.476916,1.406279,-1.471834,0.583078,8
-0.759401,-1.833869,-0.965545,0.427753,-0.291527,-0.012241,-0.793023,-2.557605,0.563595,0.098093,-1.021266,0.765132,-2.207511,0.398008,0.229420,1.438848,2.151238,0.871906,0.212727,-0.120053,3
-1.399888,-1.256806,2.326653,-2.671279,-0.793042,1.650156,-0.840809,7.279261,-0.893913,-0.771452,-0.159410,9.463630,1.587197,-0.085140,11.641605,-1.598017,-0.697387,1.148982,-1.180251,-7.212775,3
-0.081705,1.414075,-2.828546,0.000285,0.002712,-2.101057,0.248306,1.083483,-0.943116,-0.882466,1.409450,0.743777,1.976131,-0.296858,-4.327806,-0.259015,-1.047153,1.918104,-1.000050,3.085876,7
-0.517073,1.045307,-0.048564,-3.213921,0.514690,1.396326,-1.062928,4.703858,0.659591,0.120587,1.165408,9.650226,-0.251714,0.622580,7.513054,-0.745044,0.902635,-2.225563,-0.116561,1.626658,0
0.318053,1.812310,-2.476664,1.140923,0.448872,-0.219182,-1.055247,-2.376494,-2.632272,2.219648,-0.225469,-6.994318,1.835270,0.652033,-6.252315,1.329767,1.001313,0.005295,0.355254,3.743093,1
-1.833660,0.345065,0.276820,0.912645,0.259526,-1.071933,-1.104223,-6.321206,0.034291,1.071332,-0.513114,-3.790544,-1.132452,1.469978,-1.411133,-1.540245,1.116229,-1.509413,0.021405,0.210871,6
1.255721,0.310564,-1.498900,1.226735,-1.253157,0.964984,0.104230,-0.548491,-0.433931,1.732298,-1.254276,-5.119356,-0.734886,-0.166677,-5.823206,0.103820,0.834306,0.808166,-0.490033,4.465069,9
-1.156350,-0.929935,1.366460,1.199509,0.778678,-0.872600,-2.150883,-5.396908,0.076004,-2.418625,0.481181,-0.694191,1.637663,-0.394631,4.302652,-0.421325,-2.383764,0.819169,-1.615362,-11.867214,3
0.926956,-1.083658,0.329387,-0.652040,-3.000788,-0.799624,0.200940,0.223905,1.264938,1.614874,0.191105,-0.973073,0.868042,1.229352,1.701613,-0.157200,-0.641042,-0.904540,1.363310,0.512897,9
-0.547598,0.661814,1.914310,-0.899010,0.868623,-0.569111,-4.027014,-4.685623,-1.468967,0.092534,-0.300514,4.974705,-0.120744,-0.428975,8.719064,1.705707,2.179234,0.385491,-1.054225,-7.407568,7
0.001443,-0.057160,1.002889,0.238909,0.765415,-0.884570,2.383455,1.063216,0.203212,-1.963035,-0.587385,0.037705,-0.199263,0.848707,-1.501519,0.300269,-0.114368,-0.949843,0.567779,0.404454,5
2.178400,-1.612595,1.516347,0.368403,1.574790,1.879043,0.511398,1.893977,-0.296709,-0.448157,0.310162,0.235648,-1.155594,-0.452105,1.825521,-0.436522,-0.453239,0.996868,1.351485,-3.017974,3
0.177934,-0.326192,0.760229,0.398255,0.033538,2.014874,0.754246,4.334282,-1.467101,1.720276,1.519846,-3.852880,1.245032,0.814559,-1.267600,-0.077464,1.258570,1.430901,1.456018,0.125155,5
0.393075,2.016825,-0.240218,-0.422696,-0.383370,-0.790679,-1.811219,-0.043105,-0.072527,0.273219,-1.258328,1.411492,2.128488,-0.263552,1.377252,0.821317,0.676432,1.581687,0.278412,-1.876452,6
-0.464527,-0.078248,1.154974,-0.773119,-0.311907,-0.716025,-1.150499,0.914857,0.006081,-1.550562,-1.432856,5.198629,1.169540,-0.966024,5.645058,-1.253575,0.817575,1.905770,-0.158821,-5.928733,3
2.520320,-1.455955,1.040737,0.766966,-0.662171,0.854693,-0.103818,-1.562085,0.229042,1.285310,1.520550,-3.262270,-1.254279,-0.626127,0.117302,-2.078576,-0.936819,-0.230480,0.413217,-1.146277,5
-1.236151,-2.417665,1.876137,-1.528520,-2.507925,-0.173526,-0.518021,1.890577,-1.678732,1.132666,-0.905505,2.610088,1.387839,-1.718643,8.047380,1.565372,0.037442,-0.402617,0.225588,-5.034948,7
0.404345,-1.427595,1.712355,1.261706,0.896523,1.279244,-1.685865,-3.342921,-0.189652,0.081318,-0.597617,-2.330292,-0.698866,-0.428179,2.730960,-0.949627,-1.667203,1.237336,0.418530,-7.052302,3
1.811808,-1.165974,1.983504,1.140420,1.077015,-0.518895,-2.450878,-4.857601,-0.737920,-1.526430,2.106127,-1.379269,2.027565,-1.056107,5.097331,-1.243765,1.125601,1.199473,-0.191932,-12.800076,3
0.796841,-0.932793,-0.630394,0.281072,-0.733336,-1.173006,0.894649,-0.981402,-1.231727,-1.870241,0.951107,0.701673,-0.020020,-0.534215,-0.870474,-0.297285,-0.152613,-0.577964,-1.214944,-1.190512,5
-0.736100,-2.070150,1.322942,-2.694586,0.428029,2.542824,1.350876,9.693146,-0.766385,0.616610,-0.838473,8.768501,-1.547701,1.153168,6.997405,-0.366778,-0.601473,0.919330,-1.421800,1.914462,3
0.393291,-0.956577,2.254773,-1.350643,0.686877,-1.592245,3.118466,4.554523,0.734133,1.035812,-0.211543,0.714861,0.591987,-0.568502,1.611200,0.132132,-0.508226,-0.929004,-0.398794,3.642142,9
-0.989753,-1.317904,0.205222,-0.908903,-0.086891,2.984876,1.783576,8.280678,-0.034371,-0.643465,1.116408,3.668717,-0.285133,0.331128,1.404813,-2.411150,-1.216552,1.068756,-0.503206,0.703694,3
1.211404,-1.226939,2.617661,-0.274320,-1.237083,0.215422,-0.100151,1.708424,1.490494,-1.379462,0.288480,0.758609,2.781425,0.315216,5.927671,-0.223883,0.730419,0.236270,1.148876,-9.439387,3
-0.791355,-2.993367,3.382746,0.196177,-0.641667,0.752168,-1.665393,-2.902287,0.066977,1.843230,0.577111,-3.480538,1.251694,0.791248,7.708730,0.219575,-0.951506,-0.745825,0.960867,-9.812151,9
-0.470677,-1.346551,1.907395,-1.136549,0.628251,-1.113013,-1.612215,-2.847762,0.024979,1.095137,-0.271603,2.132790,0.061594,0.581886,7.374044,-0.727166,0.865406,-1.395475,0.043705,-4.371776,9
-0.451225,1.969531,1.285413,-0.949799,0.734741,-0.198223,-2.422518,-1.842886,-1.101751,0.774794,0.739734,2.538549,0.812434,-2.340490,4.788589,-0.336022,-0.315907,-0.506770,0.570316,-2.767995,7
1.192738,0.688963,-0.901349,-2.108619,-0.129416,0.839027,-1.299544,3.860058,0.563914,0.990642,-0.120353,8.892192,-2.276493,-1.711538,3.738439,-0.124648,0.210597,1.698654,1.318227,4.612937,9
1.194665,-0.749695,1.363315,-1.693251,0.206547,-0.351752,-2.246533,-0.409873,-0.239231,0.484507,-1.113304,7.681176,-1.482582,0.870477,8.384976,1.179276,1.865938,1.254885,1.538509,-2.853167,7
-1.100249,-0.149727,0.204196,0.416451,1.676529,-0.753910,0.096683,1.145446,0.127949,-2.192862,-0.580393,0.664148,2.553896,-0.668983,0.983060,1.856358,0.237161,1.797002,0.561185,-5.658769,3
0.674697,-0.884930,1.629700,-1.614215,0.781733,1.538930,-1.114580,3.491341,0.636200,-1.385108,-0.177633,7.541905,-0.143095,0.221535,8.409999,0.471677,0.031024,0.744607,-1.243179,-5.890436,3
0.699949,1.112260,1.609816,1.720844,-1.355023,0.063400,-1.718150,-6.985943,-0.305549,-1.933405,1.045854,-3.612603,0.540898,0.444096,0.400015,-0.966314,-1.192748,-1.431431,1.670641,-8.330104,8
0.727166,1.926579,-2.877527,0.441740,-1.658451,-1.411071,-0.645265,1.814385,0.046961,0.575782,-1.465545,-2.046420,3.269342,-0.205626,-4.867496,2.246192,0.317340,3.620782,0.299364,2.295389,7
1.628706,-0.357911,1.828609,-0.978850,0.328503,1.931313,0.865851,6.209260,1.149011,1.525452,1.280288,2.066965,-0.355804,0.849071,2.693005,-1.449020,0.906179,1.680020,-0.486452,1.308993,3
-1.184088,0.640305,1.791040,0.096791,0.486514,1.277113,-2.012044,-3.519741,0.013992,-0.529213,-0.153226,0.270184,-0.212606,-0.228294,4.441852,-0.597156,1.375103,-1.957283,-0.595091,-5.912682,8
0.396937,1.671962,-1.616852,0.582200,-0.728422,-1.979742,0.259358,0.629150,-0.627451,0.021833,-1.457425,-0.940373,1.055123,-0.491473,-5.176177,-0.073021,-1.212501,3.239201,-1.505600,3.707545,7
0.914919,-1.123400,0.403207,-2.196643,-0.341275,0.710239,0.038845,4.863642,1.053221,0.729621,-0.939229,6.342702,-0.289199,0.474168,5.939536,-1.849698,0.395884,-0.082387,0.368933,0.846404,8
2.317568,-1.097265,-1.948687,-2.618258,-2.312498,1.644416,-0.440156,8.377472,-0.513488,-0.595021,-1.010986,9.071348,1.519512,-0.145419,5.903093,0.200617,-0.781736,1.351955,0.560909,-0.395209,3
0.143176,1.187832,1.456580,-1.455345,0.311912,0.870816,-1.572617,2.200212,-1.063611,0.154154,1.025278,4.133038,1.501648,2.215985,6.122426,0.542195,1.118151,-0.158773,1.561342,-3.993709,7
-0.826131,-1.702866,3.270498,-0.071396,1.115456,0.091562,-0.562576,-1.529366,0.022590,1.750488,-0.300951,-3.077954,1.233988,-0.826938,5.620521,-0.314494,0.469621,-1.163719,0.239661,-5.982522,9
0.252677,-0.569532,1.844934,-2.613754,0.846126,2.295982,0.873636,9.154251,-0.748009,-1.068823,-1.350675,9.562566,0.139160,-1.663625,7.897897,-0.615334,0.758098,0.499610,1.491099,-1.952823,3
-0.031317,1.758165,1.537494,-0.660876,2.485233,-0.050017,-2.550636,-0.631527,-0.081693,-0.345656,1.584879,2.866597,2.068930,-0.743003,5.428677,1.019463,0.800700,0.903088,0.837853,-6.536186,6
0.973009,1.751211,-1.975739,0.361121,1.571166,-0.624533,-0.785132,0.287564,0.372810,1.928933,0.287092,-1.880523,0.315343,0.371941,-4.574311,0.486944,-1.772928,2.439248,-0.580835,5.251212,7
1.165399,-2.364182,2.792192,0.329723,-0.564314,0.132704,-0.718251,-2.496979,-0.267726,1.884296,-0.839950,-4.298163,1.146972,0.908850,4.713791,-0.080761,-1.357014,-1.043813,-0.960459,-6.425219,9
1.245776,1.860069,1.056218,0.303944,-0.522922,-0.558091,-0.891561,-1.913924,-0.199921,1.014390,0.062698,-0.361738,-1.031385,-0.754832,-1.016213,0.935622,-0.976501,1.274395,1.952740,1.697161,0
0.368772,1.388233,1.476695,0.117105,0.143204,-2.118491,0.565957,0.729290,-0.840639,-0.288987,-1.296279,-0.452731,1.831748,-1.274153,-0.323587,0.039548,-1.679395,2.121173,-1.473376,-0.921146,0
0.629837,-0.136206,-1.075556,1.090851,-1.013736,-2.400216,1.459772,-2.878175,1.456685,-2.504158,-0.373088,-1.675891,0.297384,0.414575,-4.073953,-0.092321,-1.356227,-0.430308,-0.052194,-0.154376,5
-0.787089,-0.747551,2.514042,1.622634,0.461578,-0.075786,-0.776560,-2.633544,-1.399680,-2.482578,-0.286411,-3.025269,2.612727,-1.192892,2.667090,0.712857,0.570417,1.405608,1.474784,-12.474547,3
